submission_id,A,A_raw,Q1,Q1_raw,Q2,age,comments,completed_text,condition,education,experiment_duration,experiment_end_time,experiment_start_time,gender,itemID,languages,list,nQuestions,names,options,prolific_pid,prolific_session_id,prolific_study_id,qud,question,response,responseTime,responses,studentsArray,text
2339,wrong.,wrong,Most,most,most,26,,NA,info,Graduated College,331076,1768902704658,1768902373582,female,7,Dutch,1,12,John|Lisa|Alex|Mia|Nico,Student|Examiner|Teacher,6924b85090b51fc26cd3d760,696f4ecfae5b490fe836e443,696d17477648c7e49fa926d0,Who is most likely to have said this report?,Most of the students got most of the answers wrong.,Examiner,21093,NA,3|3|3|3|3,NA
2339,wrong.,wrong,All,all,some,26,,NA,info,Graduated College,331076,1768902704658,1768902373582,female,1,Dutch,1,12,Marie|Lisa|Julian|Tim|John,Student|Examiner|Teacher,6924b85090b51fc26cd3d760,696f4ecfae5b490fe836e443,696d17477648c7e49fa926d0,Who is most likely to have said this report?,All of the students got some of the answers wrong.,Teacher,13696,NA,3|3|3|3|3,NA
2339,right.,right,Some,some,some,26,,NA,high,Graduated College,331076,1768902704658,1768902373582,female,13,Dutch,1,12,Marie|Rebecca|Daniel|Tim|Theresa,Student|Examiner|Teacher,6924b85090b51fc26cd3d760,696f4ecfae5b490fe836e443,696d17477648c7e49fa926d0,Who is most likely to have said this report?,Some of the students got some of the answers right.,Teacher,7154,NA,3|3|0|0|0,NA
2339,wrong.,wrong,All,all,some,26,,NA,low,Graduated College,331076,1768902704658,1768902373582,female,29,Dutch,1,12,Johann|Lisa|Mia|Susanne|Alex,Student|Examiner|Teacher,6924b85090b51fc26cd3d760,696f4ecfae5b490fe836e443,696d17477648c7e49fa926d0,Who is most likely to have said this report?,All of the students got some of the answers wrong.,Student,3499,NA,9|9|9|9|9,NA
2339,right.,right,All,all,some,26,,NA,high,Graduated College,331076,1768902704658,1768902373582,female,19,Dutch,1,12,Lisa|Tina|Johann|John|Daniel,Student|Examiner|Teacher,6924b85090b51fc26cd3d760,696f4ecfae5b490fe836e443,696d17477648c7e49fa926d0,Who is most likely to have said this report?,All of the students got some of the answers right.,Teacher,10175,NA,3|3|3|3|3,NA
2339,wrong.,wrong,Most,most,some,26,,NA,low,Graduated College,331076,1768902704658,1768902373582,female,27,Dutch,1,12,Chris|Lisanne|Johann|Jan|Thomas,Student|Examiner|Teacher,6924b85090b51fc26cd3d760,696f4ecfae5b490fe836e443,696d17477648c7e49fa926d0,Who is most likely to have said this report?,Most of the students got some of the answers wrong.,Student,4091,NA,12|12|9|9|9,NA
2339,right.,right,Some,some,most,26,,NA,info,Graduated College,331076,1768902704658,1768902373582,female,3,Dutch,1,12,Lisa|Alex|Susanne|Mia|Johann,Student|Examiner|Teacher,6924b85090b51fc26cd3d760,696f4ecfae5b490fe836e443,696d17477648c7e49fa926d0,Who is most likely to have said this report?,Some of the students got most of the answers right.,Student,11108,NA,9|9|9|9|9,NA
2339,right.,right,Some,some,some,26,,NA,low,Graduated College,331076,1768902704658,1768902373582,female,21,Dutch,1,12,Nico|Amy|Lesly|Daniel|Susanne,Student|Examiner|Teacher,6924b85090b51fc26cd3d760,696f4ecfae5b490fe836e443,696d17477648c7e49fa926d0,Who is most likely to have said this report?,Some of the students got some of the answers right.,Student,5492,NA,12|12|12|12|12,NA
2339,wrong.,wrong,None,none,all,26,,NA,info,Graduated College,331076,1768902704658,1768902373582,female,5,Dutch,1,12,Rebecca|Jan|Amy|Thomas|Pablo,Student|Examiner|Teacher,6924b85090b51fc26cd3d760,696f4ecfae5b490fe836e443,696d17477648c7e49fa926d0,Who is most likely to have said this report?,None of the students got all of the answers wrong.,Examiner,12872,NA,9|9|9|9|9,NA
2339,wrong.,wrong,Most,most,some,26,,NA,info,Graduated College,331076,1768902704658,1768902373582,female,9,Dutch,1,12,Chris|Mia|Tina|Lesly|Julian,Student|Examiner|Teacher,6924b85090b51fc26cd3d760,696f4ecfae5b490fe836e443,696d17477648c7e49fa926d0,Who is most likely to have said this report?,Most of the students got some of the answers wrong.,Examiner,13317,NA,3|3|3|3|3,NA
2339,wrong.,wrong,Some,some,most,26,,NA,low,Graduated College,331076,1768902704658,1768902373582,female,25,Dutch,1,12,Marie|Tim|Pablo|Tina|Jan,Student|Examiner|Teacher,6924b85090b51fc26cd3d760,696f4ecfae5b490fe836e443,696d17477648c7e49fa926d0,Who is most likely to have said this report?,Some of the students got most of the answers wrong.,Examiner,5264,NA,12|12|12|3|3,NA
2339,wrong.,wrong,Some,some,some,26,,NA,low,Graduated College,331076,1768902704658,1768902373582,female,23,Dutch,1,12,Chris|Lisa|Johann|Julian|John,Student|Examiner|Teacher,6924b85090b51fc26cd3d760,696f4ecfae5b490fe836e443,696d17477648c7e49fa926d0,Who is most likely to have said this report?,Some of the students got some of the answers wrong.,Student,6520,NA,12|12|12|9|9,NA
2339,wrong.,wrong,Some,some,some,26,,NA,high,Graduated College,331076,1768902704658,1768902373582,female,11,Dutch,1,12,Lisanne|Susanne|Pablo|Mia|Thomas,Student|Examiner|Teacher,6924b85090b51fc26cd3d760,696f4ecfae5b490fe836e443,696d17477648c7e49fa926d0,Who is most likely to have said this report?,Some of the students got some of the answers wrong.,Teacher,3196,NA,0|0|0|0|0,NA
2339,right.,right,Most,most,some,26,,NA,high,Graduated College,331076,1768902704658,1768902373582,female,17,Dutch,1,12,Julia|John|Jan|Alex|Theresa,Student|Examiner|Teacher,6924b85090b51fc26cd3d760,696f4ecfae5b490fe836e443,696d17477648c7e49fa926d0,Who is most likely to have said this report?,Most of the students got some of the answers right.,Teacher,8611,NA,3|3|3|0|0,NA
2339,right.,right,Some,some,most,26,,NA,high,Graduated College,331076,1768902704658,1768902373582,female,15,Dutch,1,12,Susanne|Amy|Lesly|Jan|Marie,Student|Examiner|Teacher,6924b85090b51fc26cd3d760,696f4ecfae5b490fe836e443,696d17477648c7e49fa926d0,Who is most likely to have said this report?,Some of the students got most of the answers right.,Examiner,4369,NA,9|9|0|0|0,NA
2353,NA,NA,NA,NA,NA,54,the 'examiner' role was the least obvious category to assign these phrases to ,Some of the students got all of the answers right,sample.high,Higher degree,380268,1768903034246,1768902653979,female,NA,English,NA,12,Marie|Nico|Mia|John|Alex,"Some,Most,None,All|most,all,none,some|right,wrong",681b781064a5701a5ceee3bc,696f4ff99abdce0bd1245c9c,696d17477648c7e49fa926d0,NA,"Imagine you were a <b>teacher</b>, describe these results of this exam so as to make it appear as if there is a <b>high</b> success rate without lying.",NA,23696,Some|all|right,12|3|0|0|0,%s of the students got %s of the answers %s
2353,NA,NA,NA,NA,NA,54,the 'examiner' role was the least obvious category to assign these phrases to ,All of the students got most of the answers right,sample.info,Higher degree,380268,1768903034246,1768902653979,female,NA,English,NA,12,Julian|Chris|Marie|Lisanne|John,"Some,Most,None,All|most,all,none,some|right,wrong",681b781064a5701a5ceee3bc,696f4ff99abdce0bd1245c9c,696d17477648c7e49fa926d0,NA,"Imagine you were a <b>examiner</b>, describe these results of this exam as <b>objective</b> as possible <b>without making it sound particularly easy or difficult.</b> ",NA,18776,All|most|right,9|9|9|9|9,%s of the students got %s of the answers %s
2353,NA,NA,NA,NA,NA,54,the 'examiner' role was the least obvious category to assign these phrases to ,Some of the students got some of the answers right,sample.low,Higher degree,380268,1768903034246,1768902653979,female,NA,English,NA,12,Marie|Nico|Mia|John|Alex,"Some,Most,None,All|most,all,none,some|right,wrong",681b781064a5701a5ceee3bc,696f4ff99abdce0bd1245c9c,696d17477648c7e49fa926d0,NA,"Imagine you were a <b>student</b>, describe these results of this exam so as to make it appear as if there is a <b>low</b> success rate without lying.",NA,22393,Some|some|right,12|12|9|9|9,%s of the students got %s of the answers %s
2353,right.,right,Some,some,some,54,the 'examiner' role was the least obvious category to assign these phrases to ,NA,high,Higher degree,380268,1768903034246,1768902653979,female,13,English,1,12,Marie|Susanne|Julian|Tina|Lesly,Student|Examiner|Teacher,681b781064a5701a5ceee3bc,696f4ff99abdce0bd1245c9c,696d17477648c7e49fa926d0,Who is most likely to have said this report?,Some of the students got some of the answers right.,Teacher,8915,NA,3|3|0|0|0,NA
2353,right.,right,Some,some,some,54,the 'examiner' role was the least obvious category to assign these phrases to ,NA,low,Higher degree,380268,1768903034246,1768902653979,female,21,English,1,12,Marie|Daniel|Amy|Lisa|Johann,Student|Examiner|Teacher,681b781064a5701a5ceee3bc,696f4ff99abdce0bd1245c9c,696d17477648c7e49fa926d0,Who is most likely to have said this report?,Some of the students got some of the answers right.,Student,5748,NA,12|12|12|12|12,NA
2353,wrong.,wrong,Most,most,most,54,the 'examiner' role was the least obvious category to assign these phrases to ,NA,info,Higher degree,380268,1768903034246,1768902653979,female,7,English,1,12,Tim|Tina|Nico|Lisa|Pablo,Student|Examiner|Teacher,681b781064a5701a5ceee3bc,696f4ff99abdce0bd1245c9c,696d17477648c7e49fa926d0,Who is most likely to have said this report?,Most of the students got most of the answers wrong.,Examiner,18917,NA,3|3|3|3|3,NA
2353,right.,right,All,all,some,54,the 'examiner' role was the least obvious category to assign these phrases to ,NA,high,Higher degree,380268,1768903034246,1768902653979,female,19,English,1,12,Lesly|Lisanne|Susanne|Daniel|Alex,Student|Examiner|Teacher,681b781064a5701a5ceee3bc,696f4ff99abdce0bd1245c9c,696d17477648c7e49fa926d0,Who is most likely to have said this report?,All of the students got some of the answers right.,Teacher,9469,NA,3|3|3|3|3,NA
2353,wrong.,wrong,Most,most,some,54,the 'examiner' role was the least obvious category to assign these phrases to ,NA,info,Higher degree,380268,1768903034246,1768902653979,female,9,English,1,12,Marie|Tina|Theresa|Pablo|Chris,Student|Examiner|Teacher,681b781064a5701a5ceee3bc,696f4ff99abdce0bd1245c9c,696d17477648c7e49fa926d0,Who is most likely to have said this report?,Most of the students got some of the answers wrong.,Student,10910,NA,3|3|3|3|3,NA
2353,wrong.,wrong,Some,some,some,54,the 'examiner' role was the least obvious category to assign these phrases to ,NA,high,Higher degree,380268,1768903034246,1768902653979,female,11,English,1,12,Lisa|Chris|Lesly|Alex|Daniel,Student|Examiner|Teacher,681b781064a5701a5ceee3bc,696f4ff99abdce0bd1245c9c,696d17477648c7e49fa926d0,Who is most likely to have said this report?,Some of the students got some of the answers wrong.,Teacher,9246,NA,0|0|0|0|0,NA
2353,right.,right,Most,most,some,54,the 'examiner' role was the least obvious category to assign these phrases to ,NA,high,Higher degree,380268,1768903034246,1768902653979,female,17,English,1,12,Pablo|John|Mia|Julia|Jan,Student|Examiner|Teacher,681b781064a5701a5ceee3bc,696f4ff99abdce0bd1245c9c,696d17477648c7e49fa926d0,Who is most likely to have said this report?,Most of the students got some of the answers right.,Teacher,11261,NA,3|3|3|0|0,NA
2353,wrong.,wrong,Some,some,most,54,the 'examiner' role was the least obvious category to assign these phrases to ,NA,low,Higher degree,380268,1768903034246,1768902653979,female,25,English,1,12,Alex|Amy|Daniel|Marie|Rebecca,Student|Examiner|Teacher,681b781064a5701a5ceee3bc,696f4ff99abdce0bd1245c9c,696d17477648c7e49fa926d0,Who is most likely to have said this report?,Some of the students got most of the answers wrong.,Student,5438,NA,12|12|12|3|3,NA
2353,right.,right,Some,some,most,54,the 'examiner' role was the least obvious category to assign these phrases to ,NA,info,Higher degree,380268,1768903034246,1768902653979,female,3,English,1,12,Lisa|Rebecca|John|Lesly|Johann,Student|Examiner|Teacher,681b781064a5701a5ceee3bc,696f4ff99abdce0bd1245c9c,696d17477648c7e49fa926d0,Who is most likely to have said this report?,Some of the students got most of the answers right.,Student,10214,NA,9|9|9|9|9,NA
2353,wrong.,wrong,All,all,some,54,the 'examiner' role was the least obvious category to assign these phrases to ,NA,info,Higher degree,380268,1768903034246,1768902653979,female,1,English,1,12,Lisa|Alex|Chris|Marie|John,Student|Examiner|Teacher,681b781064a5701a5ceee3bc,696f4ff99abdce0bd1245c9c,696d17477648c7e49fa926d0,Who is most likely to have said this report?,All of the students got some of the answers wrong.,Teacher,17686,NA,3|3|3|3|3,NA
2353,wrong.,wrong,Most,most,some,54,the 'examiner' role was the least obvious category to assign these phrases to ,NA,low,Higher degree,380268,1768903034246,1768902653979,female,27,English,1,12,Chris|John|Mia|Lesly|Johann,Student|Examiner|Teacher,681b781064a5701a5ceee3bc,696f4ff99abdce0bd1245c9c,696d17477648c7e49fa926d0,Who is most likely to have said this report?,Most of the students got some of the answers wrong.,Student,5621,NA,12|12|9|9|9,NA
2353,wrong.,wrong,All,all,some,54,the 'examiner' role was the least obvious category to assign these phrases to ,NA,low,Higher degree,380268,1768903034246,1768902653979,female,29,English,1,12,Johann|Lisanne|Chris|Daniel|Mia,Student|Examiner|Teacher,681b781064a5701a5ceee3bc,696f4ff99abdce0bd1245c9c,696d17477648c7e49fa926d0,Who is most likely to have said this report?,All of the students got some of the answers wrong.,Student,19485,NA,9|9|9|9|9,NA
2353,right.,right,Some,some,most,54,the 'examiner' role was the least obvious category to assign these phrases to ,NA,high,Higher degree,380268,1768903034246,1768902653979,female,15,English,1,12,Lisanne|Mia|Tina|Marie|Daniel,Student|Examiner|Teacher,681b781064a5701a5ceee3bc,696f4ff99abdce0bd1245c9c,696d17477648c7e49fa926d0,Who is most likely to have said this report?,Some of the students got most of the answers right.,Teacher,14750,NA,9|9|0|0|0,NA
2353,wrong.,wrong,None,none,all,54,the 'examiner' role was the least obvious category to assign these phrases to ,NA,info,Higher degree,380268,1768903034246,1768902653979,female,5,English,1,12,Tina|Thomas|Susanne|Daniel|John,Student|Examiner|Teacher,681b781064a5701a5ceee3bc,696f4ff99abdce0bd1245c9c,696d17477648c7e49fa926d0,Who is most likely to have said this report?,None of the students got all of the answers wrong.,Teacher,11670,NA,9|9|9|9|9,NA
2353,wrong.,wrong,Some,some,some,54,the 'examiner' role was the least obvious category to assign these phrases to ,NA,low,Higher degree,380268,1768903034246,1768902653979,female,23,English,1,12,Lisa|Amy|Rebecca|Alex|Julia,Student|Examiner|Teacher,681b781064a5701a5ceee3bc,696f4ff99abdce0bd1245c9c,696d17477648c7e49fa926d0,Who is most likely to have said this report?,Some of the students got some of the answers wrong.,Student,4181,NA,12|12|12|9|9,NA
2319,NA,NA,NA,NA,NA,33,,Some of the students got all of the answers right,sample.high,Graduated College,179813,1768901944522,1768901764709,male,NA,English,NA,12,Marie|Nico|Mia|John|Alex,"None,Most,Some,All|some,most,none,all|wrong,right",678f63d745cfeeb045058525,696f4c7b12e69080461437be,696d17477648c7e49fa926d0,NA,"Imagine you were a <b>teacher</b>, describe these results of this exam so as to make it appear as if there is a <b>high</b> success rate without lying.",NA,19257,Some|all|right,12|3|0|0|0,%s of the students got %s of the answers %s
2319,NA,NA,NA,NA,NA,33,,Most of the students got most of the answers right,sample.info,Graduated College,179813,1768901944522,1768901764709,male,NA,English,NA,12,Julian|Chris|Marie|Lisanne|John,"None,Most,Some,All|some,most,none,all|wrong,right",678f63d745cfeeb045058525,696f4c7b12e69080461437be,696d17477648c7e49fa926d0,NA,"Imagine you were a <b>examiner</b>, describe these results of this exam as <b>objective</b> as possible <b>without making it sound particularly easy or difficult.</b> ",NA,11285,Most|most|right,9|9|9|9|9,%s of the students got %s of the answers %s
2319,NA,NA,NA,NA,NA,33,,None of the students got all of the answers right,sample.low,Graduated College,179813,1768901944522,1768901764709,male,NA,English,NA,12,Marie|Nico|Mia|John|Alex,"None,Most,Some,All|some,most,none,all|wrong,right",678f63d745cfeeb045058525,696f4c7b12e69080461437be,696d17477648c7e49fa926d0,NA,"Imagine you were a <b>student</b>, describe these results of this exam so as to make it appear as if there is a <b>low</b> success rate without lying.",NA,7817,None|all|right,12|12|9|9|9,%s of the students got %s of the answers %s
2319,right.,right,Some,some,some,33,,NA,high,Graduated College,179813,1768901944522,1768901764709,male,13,English,1,12,Theresa|Johann|Lesly|Lisanne|Rebecca,Student|Examiner|Teacher,678f63d745cfeeb045058525,696f4c7b12e69080461437be,696d17477648c7e49fa926d0,Who is most likely to have said this report?,Some of the students got some of the answers right.,Teacher,7630,NA,3|3|0|0|0,NA
