model,utt_idx,obs_idx,p_low,p_info,p_high,highlight_info_gt_low_plus_high,utt_label,obs_label
lr,2,10,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / some / right,[12 12  3  3  3]
lr,2,11,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / some / right,[12 12  3  0  0]
lr,2,12,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / some / right,[3 3 0 0 0]
lr,2,13,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / some / right,[9 9 9 3 3]
lr,2,14,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / some / right,[9 9 0 0 0]
lr,2,15,0.6055521298501705,0.3750867752143106,0.01936109491429597,False,none / some / right,[0 0 0 0 0]
lr,2,16,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / some / right,[12 12 12  9  9]
lr,2,17,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / some / right,[9 9 3 0 0]
lr,2,18,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / some / right,[12 12 12  0  0]
lr,2,19,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / some / right,[3 3 3 0 0]
lr,3,0,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / some / wrong,[9 9 3 3 3]
lr,3,1,0.019361094914295975,0.3750867752143106,0.6055521298501707,False,none / some / wrong,[12 12 12 12 12]
lr,3,2,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / some / wrong,[9 9 9 0 0]
lr,3,3,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / some / wrong,[9 9 9 9 9]
lr,3,4,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / some / wrong,[12 12  0  0  0]
lr,3,5,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / some / wrong,[12 12  9  0  0]
lr,3,6,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / some / wrong,[12 12  9  9  9]
lr,3,7,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / some / wrong,[3 3 3 3 3]
lr,3,8,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / some / wrong,[12 12 12  3  3]
lr,3,9,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / some / wrong,[12 12  9  3  3]
lr,3,10,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / some / wrong,[12 12  3  3  3]
lr,3,11,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / some / wrong,[12 12  3  0  0]
lr,3,12,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / some / wrong,[3 3 0 0 0]
lr,3,13,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / some / wrong,[9 9 9 3 3]
lr,3,14,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / some / wrong,[9 9 0 0 0]
lr,3,15,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / some / wrong,[0 0 0 0 0]
lr,3,16,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / some / wrong,[12 12 12  9  9]
lr,3,17,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / some / wrong,[9 9 3 0 0]
lr,3,18,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / some / wrong,[12 12 12  0  0]
lr,3,19,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / some / wrong,[3 3 3 0 0]
lr,4,0,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / most / right,[9 9 3 3 3]
lr,4,1,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / most / right,[12 12 12 12 12]
lr,4,2,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / most / right,[9 9 9 0 0]
lr,4,3,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / most / right,[9 9 9 9 9]
lr,4,4,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / most / right,[12 12  0  0  0]
lr,4,5,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / most / right,[12 12  9  0  0]
lr,4,6,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / most / right,[12 12  9  9  9]
lr,4,7,0.6655786346150453,0.2943453052844627,0.04007606007374955,False,none / most / right,[3 3 3 3 3]
lr,4,8,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / most / right,[12 12 12  3  3]
lr,4,9,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / most / right,[12 12  9  3  3]
lr,4,10,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / most / right,[12 12  3  3  3]
lr,4,11,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / most / right,[12 12  3  0  0]
lr,4,12,0.5017305468658975,0.4015640002943629,0.09670545279389936,False,none / most / right,[3 3 0 0 0]
lr,4,13,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / most / right,[9 9 9 3 3]
lr,4,14,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / most / right,[9 9 0 0 0]
lr,4,15,0.10503648176744662,0.5498796861114246,0.3450838319755618,True,none / most / right,[0 0 0 0 0]
lr,4,16,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / most / right,[12 12 12  9  9]
lr,4,17,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / most / right,[9 9 3 0 0]
lr,4,18,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / most / right,[12 12 12  0  0]
lr,4,19,0.6240948689518224,0.32166920526307224,0.054235925756224136,False,none / most / right,[3 3 3 0 0]
lr,5,0,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / most / wrong,[9 9 3 3 3]
lr,5,1,0.34508383197556175,0.5498796861114245,0.10503648176744665,True,none / most / wrong,[12 12 12 12 12]
lr,5,2,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / most / wrong,[9 9 9 0 0]
lr,5,3,0.04007606007374954,0.2943453052844626,0.6655786346150452,False,none / most / wrong,[9 9 9 9 9]
lr,5,4,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / most / wrong,[12 12  0  0  0]
lr,5,5,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / most / wrong,[12 12  9  0  0]
lr,5,6,0.05423592575622412,0.32166920526307224,0.6240948689518224,False,none / most / wrong,[12 12  9  9  9]
lr,5,7,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / most / wrong,[3 3 3 3 3]
lr,5,8,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / most / wrong,[12 12 12  3  3]
lr,5,9,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / most / wrong,[12 12  9  3  3]
lr,5,10,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / most / wrong,[12 12  3  3  3]
lr,5,11,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / most / wrong,[12 12  3  0  0]
lr,5,12,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / most / wrong,[3 3 0 0 0]
lr,5,13,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / most / wrong,[9 9 9 3 3]
lr,5,14,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / most / wrong,[9 9 0 0 0]
lr,5,15,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / most / wrong,[0 0 0 0 0]
lr,5,16,0.09670545279389935,0.40156400029436284,0.5017305468658976,False,none / most / wrong,[12 12 12  9  9]
lr,5,17,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / most / wrong,[9 9 3 0 0]
lr,5,18,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / most / wrong,[12 12 12  0  0]
lr,5,19,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / most / wrong,[3 3 3 0 0]
lr,6,0,0.25277410771769443,0.382043546466974,0.36518234574490976,False,none / all / right,[9 9 3 3 3]
lr,6,1,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / all / right,[12 12 12 12 12]
lr,6,2,0.24480043373539584,0.4538179041772581,0.3013816620050224,False,none / all / right,[9 9 9 0 0]
lr,6,3,0.5942290655499693,0.3327131295407839,0.07305780482550625,False,none / all / right,[9 9 9 9 9]
lr,6,4,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / all / right,[12 12  0  0  0]
lr,6,5,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / all / right,[12 12  9  0  0]
lr,6,6,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / all / right,[12 12  9  9  9]
lr,6,7,0.0834042995418183,0.34780051345461127,0.5687951869160234,False,none / all / right,[3 3 3 3 3]
lr,6,8,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / all / right,[12 12 12  3  3]
lr,6,9,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / all / right,[12 12  9  3  3]
lr,6,10,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / all / right,[12 12  3  3  3]
lr,6,11,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / all / right,[12 12  3  0  0]
lr,6,12,0.03292935990328472,0.24865666483347593,0.718413975184711,False,none / all / right,[3 3 0 0 0]
lr,6,13,0.3939956856165205,0.37739057005998083,0.22861374425393455,False,none / all / right,[9 9 9 3 3]
lr,6,14,0.05436889791691421,0.35311605589168854,0.5925150461035735,False,none / all / right,[9 9 0 0 0]
lr,6,15,0.0023859321630531664,0.11744050582051442,0.8801735619308343,False,none / all / right,[0 0 0 0 0]
lr,6,16,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / all / right,[12 12 12  9  9]
lr,6,17,0.16323590810765767,0.39445590420904086,0.4423081876117736,False,none / all / right,[9 9 3 0 0]
lr,6,18,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / all / right,[12 12 12  0  0]
lr,6,19,0.06366262349128632,0.3095874783335216,0.6267498980982197,False,none / all / right,[3 3 3 0 0]
lr,7,0,0.22861374425393452,0.3773905700599809,0.39399568561652054,False,none / all / wrong,[9 9 3 3 3]
lr,7,1,0.8801735619308343,0.11744050582051443,0.0023859321630531664,False,none / all / wrong,[12 12 12 12 12]
lr,7,2,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / all / wrong,[9 9 9 0 0]
lr,7,3,0.5687951869160235,0.3478005134546112,0.0834042995418183,False,none / all / wrong,[9 9 9 9 9]
lr,7,4,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / all / wrong,[12 12  0  0  0]
lr,7,5,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / all / wrong,[12 12  9  0  0]
lr,7,6,0.6267498980982198,0.3095874783335216,0.06366262349128632,False,none / all / wrong,[12 12  9  9  9]
lr,7,7,0.07305780482550625,0.33271312954078386,0.5942290655499693,False,none / all / wrong,[3 3 3 3 3]
lr,7,8,0.5925150461035735,0.35311605589168854,0.05436889791691422,False,none / all / wrong,[12 12 12  3  3]
lr,7,9,0.44230818761177354,0.39445590420904086,0.16323590810765767,False,none / all / wrong,[12 12  9  3  3]
lr,7,10,0.3013816620050224,0.45381790417725804,0.24480043373539584,False,none / all / wrong,[12 12  3  3  3]
lr,7,11,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / all / wrong,[12 12  3  0  0]
lr,7,12,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / all / wrong,[3 3 0 0 0]
lr,7,13,0.36518234574490976,0.382043546466974,0.25277410771769443,False,none / all / wrong,[9 9 9 3 3]
lr,7,14,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / all / wrong,[9 9 0 0 0]
lr,7,15,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / all / wrong,[0 0 0 0 0]
lr,7,16,0.7184139751847108,0.24865666483347593,0.0329293599032847,False,none / all / wrong,[12 12 12  9  9]
lr,7,17,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / all / wrong,[9 9 3 0 0]
lr,7,18,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / all / wrong,[12 12 12  0  0]
lr,7,19,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / all / wrong,[3 3 3 0 0]
lr,8,0,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / none / right,[9 9 3 3 3]
lr,8,1,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / none / right,[12 12 12 12 12]
lr,8,2,0.7565663873022829,0.2204386731414666,0.02299493951632263,False,some / none / right,[9 9 9 0 0]
lr,8,3,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / none / right,[9 9 9 9 9]
lr,8,4,0.46805399102550144,0.47502165651809475,0.05692435233958131,False,some / none / right,[12 12  0  0  0]
lr,8,5,0.7762510315555116,0.21055139415127883,0.013197574255709539,False,some / none / right,[12 12  9  0  0]
lr,8,6,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / none / right,[12 12  9  9  9]
lr,8,7,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / none / right,[3 3 3 3 3]
lr,8,8,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / none / right,[12 12 12  3  3]
lr,8,9,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / none / right,[12 12  9  3  3]
lr,8,10,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / none / right,[12 12  3  3  3]
lr,8,11,0.7188721934396317,0.2594792496546382,0.021648556859499325,False,some / none / right,[12 12  3  0  0]
lr,8,12,0.36696100769579537,0.43535519650031207,0.19768379566618394,False,some / none / right,[3 3 0 0 0]
lr,8,13,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / none / right,[9 9 9 3 3]
lr,8,14,0.43667956811907394,0.44580920294726173,0.1175112288227076,False,some / none / right,[9 9 0 0 0]
lr,8,15,0.05584241787130423,0.43271443703247814,0.51144314477927,False,some / none / right,[0 0 0 0 0]
lr,8,16,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / none / right,[12 12 12  9  9]
lr,8,17,0.6913693658323706,0.26244107785127263,0.046189556268808905,False,some / none / right,[9 9 3 0 0]
lr,8,18,0.8380300798917302,0.15843000581564926,0.0035399142537523667,False,some / none / right,[12 12 12  0  0]
lr,8,19,0.49823557830734205,0.38074444707762795,0.12101997452031285,False,some / none / right,[3 3 3 0 0]
lr,9,0,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / none / wrong,[9 9 3 3 3]
lr,9,1,0.5114431447792701,0.43271443703247797,0.05584241787130423,False,some / none / wrong,[12 12 12 12 12]
lr,9,2,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / none / wrong,[9 9 9 0 0]
lr,9,3,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / none / wrong,[9 9 9 9 9]
lr,9,4,0.0035399142537523676,0.15843000581564926,0.8380300798917302,False,some / none / wrong,[12 12  0  0  0]
lr,9,5,0.021648556859499325,0.2594792496546382,0.7188721934396317,False,some / none / wrong,[12 12  9  0  0]
lr,9,6,0.12101997452031285,0.38074444707762806,0.498235578307342,False,some / none / wrong,[12 12  9  9  9]
lr,9,7,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / none / wrong,[3 3 3 3 3]
lr,9,8,0.11751122882270763,0.4458092029472618,0.4366795681190738,False,some / none / wrong,[12 12 12  3  3]
lr,9,9,0.04618955626880891,0.26244107785127263,0.6913693658323706,False,some / none / wrong,[12 12  9  3  3]
lr,9,10,0.022994939516322633,0.2204386731414666,0.7565663873022828,False,some / none / wrong,[12 12  3  3  3]
lr,9,11,0.01319757425570954,0.21055139415127883,0.7762510315555116,False,some / none / wrong,[12 12  3  0  0]
lr,9,12,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / none / wrong,[3 3 0 0 0]
lr,9,13,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / none / wrong,[9 9 9 3 3]
lr,9,14,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / none / wrong,[9 9 0 0 0]
lr,9,15,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / none / wrong,[0 0 0 0 0]
lr,9,16,0.19768379566618396,0.4353551965003121,0.36696100769579537,False,some / none / wrong,[12 12 12  9  9]
lr,9,17,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / none / wrong,[9 9 3 0 0]
lr,9,18,0.05692435233958132,0.47502165651809486,0.46805399102550144,False,some / none / wrong,[12 12 12  0  0]
lr,9,19,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / none / wrong,[3 3 3 0 0]
lr,10,0,0.2448450413672328,0.3631319166576605,0.39202304195999166,False,some / some / right,[9 9 3 3 3]
lr,10,1,0.8912495666488975,0.10650609804393717,0.0022443352895958318,False,some / some / right,[12 12 12 12 12]
lr,10,2,0.23897828834935086,0.4350181948402193,0.3260035167926192,False,some / some / right,[9 9 9 0 0]
lr,10,3,0.5933718922335915,0.3258271228013389,0.08080098494654404,False,some / some / right,[9 9 9 9 9]
lr,10,4,0.07815026343210024,0.4956687769889302,0.42618095955145674,False,some / some / right,[12 12  0  0  0]
lr,10,5,0.2893121059714005,0.49020675666464086,0.2204811373442188,False,some / some / right,[12 12  9  0  0]
lr,10,6,0.6503127541489788,0.2883393306222569,0.061347915212566384,False,some / some / right,[12 12  9  9  9]
lr,10,7,0.0790544002205761,0.32340850788165987,0.5975370918793772,False,some / some / right,[3 3 3 3 3]
lr,10,8,0.6171383787080146,0.33027008715665795,0.05259153411677719,False,some / some / right,[12 12 12  3  3]
lr,10,9,0.46642633961656416,0.3737015358759153,0.15987212449221844,False,some / some / right,[12 12  9  3  3]
lr,10,10,0.321714383433161,0.435540862669541,0.24274475387946554,False,some / some / right,[12 12  3  3  3]
lr,10,11,0.217093347753205,0.48969370648415905,0.29321294574291884,False,some / some / right,[12 12  3  0  0]
lr,10,12,0.03069643351691866,0.22713483125360864,0.7421687352132589,False,some / some / right,[3 3 0 0 0]
lr,10,13,0.3871984304598946,0.36388241161340096,0.24891915791155877,False,some / some / right,[9 9 9 3 3]
lr,10,14,0.05141674828193304,0.3275747671449711,0.621008484554695,False,some / some / right,[9 9 0 0 0]
lr,10,15,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / some / right,[0 0 0 0 0]
lr,10,16,0.7390636655790391,0.22947426541404595,0.03146206899053172,False,some / some / right,[12 12 12  9  9]
lr,10,17,0.1568766323419923,0.3720280291693217,0.471095338473452,False,some / some / right,[9 9 3 0 0]
lr,10,18,0.42217088809947606,0.4981474231959196,0.07968168867695366,False,some / some / right,[12 12 12  0  0]
lr,10,19,0.05995616653206802,0.28588524792755377,0.6541585855243198,False,some / some / right,[3 3 3 0 0]
lr,11,0,0.24891915791155883,0.36388241161340096,0.3871984304598946,False,some / some / wrong,[9 9 3 3 3]
lr,11,1,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / some / wrong,[12 12 12 12 12]
lr,11,2,0.24274475387946554,0.4355408626695409,0.321714383433161,False,some / some / wrong,[9 9 9 0 0]
lr,11,3,0.5975370918793772,0.32340850788165987,0.07905440022057605,False,some / some / wrong,[9 9 9 9 9]
lr,11,4,0.07968168867695369,0.49814742319591954,0.42217088809947595,False,some / some / wrong,[12 12  0  0  0]
lr,11,5,0.29321294574291884,0.48969370648415905,0.21709334775320496,False,some / some / wrong,[12 12  9  0  0]
lr,11,6,0.6541585855243198,0.28588524792755377,0.059956166532068006,False,some / some / wrong,[12 12  9  9  9]
lr,11,7,0.08080098494654409,0.32582712280133896,0.5933718922335915,False,some / some / wrong,[3 3 3 3 3]
lr,11,8,0.621008484554695,0.3275747671449711,0.051416748281933024,False,some / some / wrong,[12 12 12  3  3]
lr,11,9,0.471095338473452,0.3720280291693217,0.1568766323419923,False,some / some / wrong,[12 12  9  3  3]
lr,11,10,0.3260035167926192,0.4350181948402192,0.23897828834935084,False,some / some / wrong,[12 12  3  3  3]
lr,11,11,0.2204811373442188,0.49020675666464086,0.2893121059714005,False,some / some / wrong,[12 12  3  0  0]
lr,11,12,0.031462068990531736,0.22947426541404595,0.7390636655790391,False,some / some / wrong,[3 3 0 0 0]
lr,11,13,0.3920230419599916,0.3631319166576605,0.24484504136723276,False,some / some / wrong,[9 9 9 3 3]
lr,11,14,0.0525915341167772,0.330270087156658,0.6171383787080146,False,some / some / wrong,[9 9 0 0 0]
lr,11,15,0.0022443352895958318,0.10650609804393717,0.8912495666488975,False,some / some / wrong,[0 0 0 0 0]
lr,11,16,0.7421687352132589,0.22713483125360864,0.03069643351691865,False,some / some / wrong,[12 12 12  9  9]
lr,11,17,0.15987212449221844,0.3737015358759153,0.46642633961656416,False,some / some / wrong,[9 9 3 0 0]
lr,11,18,0.4261809595514568,0.4956687769889302,0.07815026343210021,False,some / some / wrong,[12 12 12  0  0]
lr,11,19,0.0613479152125664,0.28833933062225686,0.6503127541489788,False,some / some / wrong,[3 3 3 0 0]
lr,12,0,0.06438475333932557,0.25143889707954714,0.6841763495724825,False,some / most / right,[9 9 3 3 3]
lr,12,1,0.75113440523855,0.23637500759317115,0.012490587136027851,False,some / most / right,[12 12 12 12 12]
lr,12,2,0.06735188795010963,0.322823808057314,0.6098243039816573,False,some / most / right,[9 9 9 0 0]
lr,12,3,0.29835961973423764,0.43209936052186554,0.26954101972360195,False,some / most / right,[9 9 9 9 9]
lr,12,4,0.01857727109027121,0.3098828235711678,0.6715399053243538,False,some / most / right,[12 12  0  0  0]
lr,12,5,0.09503216109785702,0.4241746222924062,0.4807932165956301,False,some / most / right,[12 12  9  0  0]
lr,12,6,0.357767873828061,0.4183498477796334,0.22388227837289046,False,some / most / right,[12 12  9  9  9]
lr,12,7,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / most / right,[3 3 3 3 3]
lr,12,8,0.33596369893548433,0.47417893965612995,0.18985736138637976,False,some / most / right,[12 12 12  3  3]
lr,12,9,0.18554331097903468,0.39199287829322105,0.4224638107144876,False,some / most / right,[12 12  9  3  3]
lr,12,10,0.10439975494020087,0.3724499463632603,0.5231502986839422,False,some / most / right,[12 12  3  3  3]
lr,12,11,0.06287179203421135,0.37348838247451155,0.5636398254788554,False,some / most / right,[12 12  3  0  0]
lr,12,12,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / most / right,[3 3 0 0 0]
lr,12,13,0.12905776088850646,0.31972272249464057,0.5512195166058597,False,some / most / right,[9 9 9 3 3]
lr,12,14,0.010241872301496275,0.1713148539485582,0.8184432737419957,False,some / most / right,[9 9 0 0 0]
lr,12,15,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / most / right,[0 0 0 0 0]
lr,12,16,0.47600627592141737,0.3896878236926897,0.13430590036290843,False,some / most / right,[12 12 12  9  9]
lr,12,17,0.03683177065444892,0.22978910232340435,0.7333791270143751,False,some / most / right,[9 9 3 0 0]
lr,12,18,0.18649312731520856,0.580026699135154,0.23348017352304443,True,some / most / right,[12 12 12  0  0]
lr,12,19,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / most / right,[3 3 3 0 0]
lr,13,0,0.5512195166058597,0.31972272249464057,0.12905776088850648,False,some / most / wrong,[9 9 3 3 3]
lr,13,1,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / most / wrong,[12 12 12 12 12]
lr,13,2,0.5231502986839422,0.3724499463632603,0.10439975494020091,False,some / most / wrong,[9 9 9 0 0]
lr,13,3,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / most / wrong,[9 9 9 9 9]
lr,13,4,0.23348017352304445,0.5800266991351539,0.1864931273152086,True,some / most / wrong,[12 12  0  0  0]
lr,13,5,0.5636398254788553,0.3734883824745116,0.06287179203421135,False,some / most / wrong,[12 12  9  0  0]
lr,13,6,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / most / wrong,[12 12  9  9  9]
lr,13,7,0.26954101972360195,0.43209936052186554,0.2983596197342376,False,some / most / wrong,[3 3 3 3 3]
lr,13,8,0.8184432737419955,0.1713148539485582,0.010241872301496273,False,some / most / wrong,[12 12 12  3  3]
lr,13,9,0.7333791270143751,0.2297891023234044,0.036831770654448925,False,some / most / wrong,[12 12  9  3  3]
lr,13,10,0.6098243039816573,0.322823808057314,0.06735188795010964,False,some / most / wrong,[12 12  3  3  3]
lr,13,11,0.48079321659563007,0.4241746222924062,0.09503216109785703,False,some / most / wrong,[12 12  3  0  0]
lr,13,12,0.13430590036290843,0.3896878236926897,0.47600627592141737,False,some / most / wrong,[3 3 0 0 0]
lr,13,13,0.6841763495724825,0.25143889707954714,0.06438475333932557,False,some / most / wrong,[9 9 9 3 3]
lr,13,14,0.1898573613863798,0.4741789396561299,0.33596369893548433,False,some / most / wrong,[9 9 0 0 0]
lr,13,15,0.012490587136027848,0.23637500759317118,0.75113440523855,False,some / most / wrong,[0 0 0 0 0]
lr,13,16,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / most / wrong,[12 12 12  9  9]
lr,13,17,0.4224638107144874,0.39199287829322105,0.1855433109790347,False,some / most / wrong,[9 9 3 0 0]
lr,13,18,0.6715399053243537,0.3098828235711678,0.018577271090271213,False,some / most / wrong,[12 12 12  0  0]
lr,13,19,0.22388227837289046,0.4183498477796333,0.357767873828061,False,some / most / wrong,[3 3 3 0 0]
lr,14,0,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / right,[9 9 3 3 3]
lr,14,1,0.5083106557034277,0.43627083100666886,0.05541851325456381,False,some / all / right,[12 12 12 12 12]
lr,14,2,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / right,[9 9 9 0 0]
lr,14,3,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / right,[9 9 9 9 9]
lr,14,4,0.0035309633581262806,0.16000146576999724,0.8364675708675257,False,some / all / right,[12 12  0  0  0]
lr,14,5,0.02156276758459763,0.2620085268175036,0.7164287055927308,False,some / all / right,[12 12  9  0  0]
lr,14,6,0.12037247804386271,0.3840687455333139,0.4955587764122556,False,some / all / right,[12 12  9  9  9]
lr,14,7,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / right,[3 3 3 3 3]
lr,14,8,0.11673533106955371,0.4495093522728018,0.43375531664527744,False,some / all / right,[12 12 12  3  3]
lr,14,9,0.04601226542045589,0.26501195679116396,0.6889757777830675,False,some / all / right,[12 12  9  3  3]
lr,14,10,0.0229174706282192,0.22266898661752163,0.7544135427497938,False,some / all / right,[12 12  3  3  3]
lr,14,11,0.013154915107014217,0.21267387457594547,0.7741712103128454,False,some / all / right,[12 12  3  0  0]
lr,14,12,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / right,[3 3 0 0 0]
lr,14,13,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / right,[9 9 9 3 3]
lr,14,14,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / right,[9 9 0 0 0]
lr,14,15,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / right,[0 0 0 0 0]
lr,14,16,0.19644499290557163,0.4389886195230078,0.36456638755606785,False,some / all / right,[12 12 12  9  9]
lr,14,17,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / right,[9 9 3 0 0]
lr,14,18,0.05649372475732202,0.47886065309535775,0.46464562213430266,False,some / all / right,[12 12 12  0  0]
lr,14,19,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / right,[3 3 3 0 0]
lr,15,0,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / wrong,[9 9 3 3 3]
lr,15,1,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / wrong,[12 12 12 12 12]
lr,15,2,0.7544135427497938,0.2226689866175216,0.022917470628219198,False,some / all / wrong,[9 9 9 0 0]
